,Entity,Code,Year,Under-5s (Number),50-69 year-olds (Number),15-49 years-olds (Number),5-14 year-olds (Number), 70+ year-olds (Number),,,,,Entity,Entity
27,Afghanistan,AFG,2017,16998.44446,746.2688447,1175.430001,791.6339399,1719.386576,,,,,Afghanistan,Afghanistan
55,Albania,ALB,2017,65.90570364,50.32262866,14.94568575,5.610813224,244.8683071,,,,,Albania,Albania
83,Algeria,DZA,2017,810.9250274,758.6364706,500.9644946,121.5482198,2531.688044,,,,,Algeria,Algeria
111,American Samoa,ASM,2017,1.315824615,4.925648302,2.071549024,0.215262389,5.2707482,,,,,American Samoa,American Samoa
167,Andorra,AND,2017,0.042814686,2.234031419,0.573772531,0.013813777,28.1156359,,,,,Andorra,Andorra
195,Angola,AGO,2017,8036.80109,2304.563336,1452.388487,415.3597449,2299.292334,,,,,Angola,Angola
223,Antigua and Barbuda,ATG,2017,1.664160817,6.199590312,2.052813301,0.192367247,22.43489714,,,,,Antigua and Barbuda,Antigua and Barbuda
251,Argentina,ARG,2017,476.7101441,5735.548853,1356.37852,78.63839534,23410.86634,,,,,Argentina,Argentina
279,Armenia,ARM,2017,73.18091976,94.22148368,35.6611125,8.9281327,288.8724183,,,,,Armenia,Armenia
307,Australasia,,2017,41.88161893,456.0325033,106.6284111,5.527665646,4569.04553,,,,,Australia,Australasia
335,Australia,AUS,2017,34.42161241,405.9944006,98.48870025,4.828009911,3907.445092,,,,,Austria,Australia
363,Austria,AUT,2017,4.395290097,99.52195917,18.60328219,0.818895707,837.7265074,,,,,Azerbaijan,Austria
391,Azerbaijan,AZE,2017,1930.602897,313.4859022,207.6676401,137.2489799,465.8777241,,,,,Bahamas,Azerbaijan
419,Bahamas,BHS,2017,7.250847683,25.45295968,13.68313576,0.942307212,57.59187059,,,,,Bahrain,Bahamas
447,Bahrain,BHR,2017,3.679436886,29.23067919,10.21515753,1.231434556,50.70704148,,,,,Bangladesh,Bahrain
475,Bangladesh,BGD,2017,19677.73684,4460.117249,1909.727637,1408.705926,11065.03542,,,,,Barbados,Bangladesh
503,Barbados,BRB,2017,3.056791854,26.5714008,7.19031675,0.599254453,145.5476856,,,,,Belarus,Barbados
531,Belarus,BLR,2017,26.48840283,377.4626858,226.3553169,4.310127877,539.9311721,,,,,Belgium,Belarus
559,Belgium,BEL,2017,10.55963869,508.6966507,57.1388885,2.393160524,5090.393931,,,,,Benin,Belgium
587,Belize,BLZ,2017,17.66718721,22.62279145,15.26587268,1.696873115,53.26605002,,,,,Bermuda,Belize
615,Benin,BEN,2017,4015.548357,1004.153885,605.3008932,157.6292896,1781.972959,,,,,Bhutan,Benin
643,Bermuda,BMU,2017,0.194699823,2.21591901,0.420210892,0.023304846,13.88919464,,,,,Bolivia,Bermuda
671,Bhutan,BTN,2017,59.11843903,27.6451907,12.19799801,4.777239242,75.99219556,,,,,Bosnia and Herzegovina,Bhutan
699,Bolivia,BOL,2017,1246.821218,970.8422553,329.2193817,100.74125,2711.99654,,,,,Botswana,Bolivia
727,Bosnia and Herzegovina,BIH,2017,6.137827726,69.5273893,14.95168698,2.008931148,266.9689569,,,,,Brazil,Bosnia and Herzegovina
755,Botswana,BWA,2017,112.6505704,194.0963397,134.0862832,17.13367752,309.7329647,,,,,Brunei,Botswana
783,Brazil,BRA,2017,4489.548493,18854.23676,7220.940749,588.3951835,52920.04073,,,,,Bulgaria,Brazil
811,Brunei,BRN,2017,4.958478296,22.33400595,10.52383378,1.577331024,51.98557232,,,,,Burkina Faso,Brunei
839,Bulgaria,BGR,2017,61.55049092,449.9981506,131.412687,9.065534508,896.5751419,,,,,Burundi,Bulgaria
867,Burkina Faso,BFA,2017,11992.66665,2184.828091,1306.517642,338.9958178,3345.259165,,,,,Cambodia,Burkina Faso
895,Burundi,BDI,2017,4060.403398,1209.13396,750.6531589,217.1556697,1169.292519,,,,,Cameroon,Burundi
923,Cambodia,KHM,2017,3038.792699,1976.6358,815.9323066,134.5387512,3900.057044,,,,,Canada,Cambodia
951,Cameroon,CMR,2017,6457.454803,3119.119288,1812.554491,421.1598702,4338.109963,,,,,Cape Verde,Cameroon
979,Canada,CAN,2017,46.50907694,1014.709056,172.2806421,8.097818497,7806.355026,,,,,Central African Republic,Canada
1007,Cape Verde,CPV,2017,19.29069509,36.79807985,26.98274335,1.859293127,148.6928801,,,,,Chad,Cape Verde
1063,Central African Republic,CAF,2017,3094.700981,782.9781284,511.25197,113.817594,518.6759218,,,,,Chile,Central African Republic
1231,Chad,TCD,2017,14330.16649,1464.734526,875.5848796,420.6695173,2329.994188,,,,,China,Chad
1259,Chile,CHL,2017,63.49120133,596.9584106,153.4120314,8.363238156,3765.788273,,,,,Colombia,Chile
1287,China,CHN,2017,21173.3134,26009.1982,6801.997618,1775.582565,123629.8109,,,,,Comoros,China
1315,Colombia,COL,2017,1160.415624,1540.753091,730.7705073,118.9464514,4299.670948,,,,,Congo,Colombia
1343,Comoros,COM,2017,100.0249738,81.6911365,44.2026907,10.38319488,147.365097,,,,,Costa Rica,Comoros
1371,Congo,COG,2017,577.6774643,587.6680704,383.6589558,62.31181113,696.6926378,,,,,Cote d'Ivoire,Congo
1399,Costa Rica,CRI,2017,26.62830404,116.7522147,48.59494769,2.264935213,326.8282206,,,,,Cuba,Costa Rica
1427,Cote d'Ivoire,CIV,2017,8646.067544,2593.433265,1723.746962,408.3982609,3283.588266,,,,,Cyprus,Cote d'Ivoire
1455,Croatia,HRV,2017,3.478225445,101.6046331,14.82236869,0.749899973,441.4321327,,,,,Czech Republic,Croatia
1483,Cuba,CUB,2017,59.17215775,877.8932115,162.0628933,6.144749779,4573.040872,,,,,Democratic Republic of Congo,Cuba
1511,Cyprus,CYP,2017,0.668789746,23.1258749,5.167935862,0.090195544,148.3379956,,,,,Denmark,Cyprus
1539,Czech Republic,CZE,2017,14.80842953,650.9012877,121.9217101,4.456129391,2430.392988,,,,,Djibouti,Czech Republic
1567,Democratic Republic of Congo,COD,2017,35375.449,8267.982087,4556.032415,1198.900157,9188.920666,,,,,Dominica,Democratic Republic of Congo
1595,Denmark,DNK,2017,4.809176592,176.661673,19.49688261,0.739672087,2175.209333,,,,,Dominican Republic,Denmark
1623,Djibouti,DJI,2017,167.4578274,100.3241635,62.79348192,13.06800576,113.9447608,,,,,Ecuador,Djibouti
1651,Dominica,DMA,2017,2.821306865,4.488487954,1.930898337,0.249712765,22.16248612,,,,,Egypt,Dominica
1679,Dominican Republic,DOM,2017,434.3227398,452.8957279,265.976493,43.42750017,1148.305787,,,,,El Salvador,Dominican Republic
1791,Ecuador,ECU,2017,795.3622969,762.4829588,448.6229029,112.5892749,3030.038773,,,,,Equatorial Guinea,Ecuador
1819,Egypt,EGY,2017,10374.95415,4161.015456,3499.463103,1321.174615,3740.491937,,,,,Eritrea,Egypt
1847,El Salvador,SLV,2017,148.3823787,506.5449396,239.8727468,23.72464217,1607.136715,,,,,Estonia,El Salvador
1875,England,,2017,108.078662,2286.055721,498.2811443,18.35263595,27985.15327,,,,,Ethiopia,England
1903,Equatorial Guinea,GNQ,2017,123.2963215,71.24067338,51.53693783,11.46623029,111.5624759,,,,,Fiji,Equatorial Guinea
1931,Eritrea,ERI,2017,1787.31204,678.1283884,602.848643,117.0155878,551.7616397,,,,,Finland,Eritrea
1959,Estonia,EST,2017,3.680115278,68.94313313,25.13348753,0.743247254,118.2497011,,,,,France,Estonia
1987,Ethiopia,ETH,2017,25574.081,5844.11934,4038.768161,1511.865785,10595.17675,,,,,Gabon,Ethiopia
2015,Fiji,FJI,2017,61.59343733,100.0762289,42.4445908,8.594213611,99.34075898,,,,,Gambia,Fiji
2043,Finland,FIN,2017,1.233718716,76.15664719,10.1411916,0.549890001,625.1840924,,,,,Georgia,Finland
2071,France,FRA,2017,44.77770117,1717.702019,244.8600371,10.4972882,18714.55186,,,,,Germany,France
2099,Gabon,GAB,2017,148.982324,200.7381821,92.18247139,13.56299197,300.182738,,,,,Greece,Gabon
2127,Gambia,GMB,2017,392.3764007,232.5493273,133.1562121,31.20711777,446.0382176,,,,,Greenland,Gambia
2155,Georgia,GEO,2017,41.3560308,195.0054632,66.50192415,8.900076601,454.8954415,,,,,Grenada,Georgia
2183,Germany,DEU,2017,46.77313171,3123.063785,407.6219277,14.39021098,21644.91885,,,,,Guam,Germany
2211,Ghana,GHA,2017,3664.141515,4851.295394,2735.053589,294.555662,6215.507607,,,,,Guatemala,Ghana
2239,Greece,GRC,2017,17.19372333,321.9195261,67.83784949,3.879507133,3858.114986,,,,,Guinea,Greece
2267,Greenland,GRL,2017,0.52252604,4.059712062,0.687250519,0.052214405,8.441221418,,,,,Guinea-Bissau,Greenland
2295,Grenada,GRD,2017,2.395620678,11.3595161,4.262032862,0.414064433,64.83346679,,,,,Guyana,Grenada
2323,Guam,GUM,2017,5.615380104,15.91200399,5.845607715,0.49617159,22.86330705,,,,,Haiti,Guam
2351,Guatemala,GTM,2017,3068.949051,1331.501388,1051.87115,249.4190744,3993.722413,,,,,Honduras,Guatemala
2379,Guinea,GIN,2017,6643.055598,1579.316766,778.7081073,223.5850288,2808.326937,,,,,Hungary,Guinea
2407,Guinea-Bissau,GNB,2017,457.628461,236.0001927,163.8933055,36.81573914,254.8801441,,,,,Iceland,Guinea-Bissau
2435,Guyana,GUY,2017,28.54292155,69.36190158,32.09754089,3.67333675,114.8120162,,,,,India,Guyana
2463,Haiti,HTI,2017,3144.139646,870.4197248,508.9432605,111.15373,1368.389183,,,,,Indonesia,Haiti
2603,Honduras,HND,2017,163.1935665,163.0219445,110.7387991,27.88835012,502.5229552,,,,,Iran,Honduras
2631,Hungary,HUN,2017,20.94925691,217.2941628,61.70382896,2.682541298,713.5132416,,,,,Iraq,Hungary
2659,Iceland,ISL,2017,0.449459946,8.427234936,1.973932842,0.159871604,84.09588308,,,,,Ireland,Iceland
2687,India,IND,2017,185428.536,96510.34515,28150.18682,10124.84664,187149.7388,,,,,Israel,India
2715,Indonesia,IDN,2017,10894.91041,9244.564029,3004.424262,645.6514864,19974.7732,,,,,Italy,Indonesia
2743,Iran,IRN,2017,1125.055882,1605.910802,1065.438219,201.4283246,5317.07392,,,,,Jamaica,Iran
2771,Iraq,IRQ,2017,2041.79265,436.0754959,299.3208292,243.917148,607.334652,,,,,Japan,Iraq
2799,Ireland,IRL,2017,3.763975427,96.57053397,18.34062546,1.047623818,1252.209863,,,,,Jordan,Ireland
2827,Israel,ISR,2017,16.96009711,260.2211357,43.95121384,6.136950287,1948.652259,,,,,Kazakhstan,Israel
2855,Italy,ITA,2017,35.93454762,1075.616777,180.2293299,11.03936845,11863.85673,,,,,Kiribati,Italy
2883,Jamaica,JAM,2017,26.37394604,92.21115244,39.1066076,4.283982618,341.2573523,,,,,Kuwait,Jamaica
2911,Japan,JPN,2017,131.1790385,7023.392835,693.0075897,48.57997923,101637.9486,,,,,Kyrgyzstan,Japan
2939,Jordan,JOR,2017,361.1354944,154.5187727,109.9898682,20.55699073,367.4239576,,,,,Laos,Jordan
2967,Kazakhstan,KAZ,2017,663.6097577,1176.84214,775.2970125,54.54785863,953.50209,,,,,Latvia,Kazakhstan
2995,Kenya,KEN,2017,9543.910216,4306.762144,2746.039531,579.8726368,6091.837342,,,,,Lebanon,Kenya
3023,Kiribati,KIR,2017,9.670122881,11.66180865,8.953175778,1.521828827,9.116914012,,,,,Lesotho,Kiribati
3051,Kuwait,KWT,2017,22.75954829,96.71008947,61.03125387,7.441907659,384.9874484,,,,,Liberia,Kuwait
3079,Kyrgyzstan,KGZ,2017,505.8122812,96.81189435,104.2471317,42.72473191,104.2735319,,,,,Libya,Kyrgyzstan
3107,Laos,LAO,2017,2419.423212,364.2964332,208.9861594,63.95837107,699.2382675,,,,,Lithuania,Laos
3163,Latvia,LVA,2017,6.088609558,127.3677017,58.70250836,0.97559264,186.2298977,,,,,Luxembourg,Latvia
3191,Lebanon,LBN,2017,45.02286218,110.7675489,61.13010987,7.487756829,514.729291,,,,,Macedonia,Lebanon
3219,Lesotho,LSO,2017,399.9257503,415.5328635,328.5809321,41.7359385,387.4669524,,,,,Madagascar,Lesotho
3247,Liberia,LBR,2017,1038.419164,361.8035228,243.550302,59.31466219,613.8607372,,,,,Malawi,Liberia
3275,Libya,LBY,2017,52.10141675,182.9729801,169.0017303,18.85238782,419.1681622,,,,,Malaysia,Libya
3303,Lithuania,LTU,2017,11.58238642,244.6437312,85.00576984,2.074207094,361.1324482,,,,,Maldives,Lithuania
3387,Luxembourg,LUX,2017,0.383778492,13.32057217,2.845373547,0.125096579,129.6167989,,,,,Mali,Luxembourg
3415,Macedonia,MKD,2017,14.42428929,30.70564575,11.87254185,1.974756783,88.02186053,,,,,Malta,Macedonia
3443,Madagascar,MDG,2017,11639.20236,2701.183692,2223.592871,576.8412299,2712.757716,,,,,Marshall Islands,Madagascar
3471,Malawi,MWI,2017,4069.85093,1333.576936,948.3221479,266.4407725,2807.5017,,,,,Mauritania,Malawi
3499,Malaysia,MYS,2017,234.0719564,7609.908304,1976.929101,99.95233922,13771.45815,,,,,Mauritius,Malaysia
3527,Maldives,MDV,2017,1.895184886,4.636473001,1.769775878,0.40047889,19.11725315,,,,,Mexico,Maldives
3555,Mali,MLI,2017,8885.310702,848.1747657,395.3618417,245.9518018,1211.044746,,,,,Mongolia,Mali
3583,Malta,MLT,2017,0.858737133,15.59973839,2.99789896,0.212710458,153.691207,,,,,Montenegro,Malta
3611,Marshall Islands,MHL,2017,3.860629421,7.384329482,4.799893764,0.483254525,3.723959696,,,,,Morocco,Marshall Islands
3639,Mauritania,MRT,2017,660.539585,335.9176536,136.1303192,50.23012613,712.0488395,,,,,Mozambique,Mauritania
3667,Mauritius,MUS,2017,10.47812744,75.69283456,29.31138281,1.627339997,189.9268985,,,,,Myanmar,Mauritius
3695,Mexico,MEX,2017,3383.280441,4729.679516,2771.651916,254.9758186,10698.76816,,,,,Namibia,Mexico
3807,Mongolia,MNG,2017,458.1492673,64.45659877,72.53915288,21.62262348,43.39112389,,,,,Nepal,Mongolia
3835,Montenegro,MNE,2017,1.409292504,15.13092451,3.858079093,0.442736232,46.90471798,,,,,Netherlands,Montenegro
3863,Morocco,MAR,2017,951.7813229,1130.745914,619.7696786,141.8887359,3001.405628,,,,,New Zealand,Morocco
3891,Mozambique,MOZ,2017,5628.213915,2684.952359,2061.320764,625.2097006,2895.278564,,,,,Nicaragua,Mozambique
3919,Myanmar,MMR,2017,6726.606921,4224.829828,1969.18864,419.6377408,9241.374902,,,,,Niger,Myanmar
3947,Namibia,NAM,2017,278.4467445,266.412508,163.9021088,23.51322007,415.8043248,,,,,Nigeria,Namibia
3975,Nepal,NPL,2017,3949.276878,1534.837568,448.3167944,146.0513331,3218.647788,,,,,North Korea,Nepal
4003,Netherlands,NLD,2017,11.14897189,536.2134097,59.49750897,3.601005721,5568.019487,,,,,Northern Mariana Islands,Netherlands
4031,New Zealand,NZL,2017,7.460006522,50.03810278,8.139710856,0.699655736,661.6004383,,,,,Norway,New Zealand
4059,Nicaragua,NIC,2017,317.5578739,121.1353864,86.27325676,19.406581,304.5752089,,,,,Oman,Nicaragua
4087,Niger,NER,2017,14401.68657,1744.48696,927.6346197,397.1438095,2239.011221,,,,,Pakistan,Niger
4115,Nigeria,NGA,2017,153068.7615,9289.596135,5836.258215,3694.790634,18040.28712,,,,,Palestine,Nigeria
4199,North Korea,PRK,2017,1232.025093,943.8262066,431.315729,70.10818932,3011.745865,,,,,Panama,North Korea
4255,Northern Mariana Islands,MNP,2017,0.336050383,4.775020799,1.10624805,0.063800799,4.768023458,,,,,Papua New Guinea,Northern Mariana Islands
4283,Norway,NOR,2017,2.205280931,90.40717822,10.88279949,0.409193853,1736.181412,,,,,Paraguay,Norway
4339,Oman,OMN,2017,34.3057229,100.0965796,67.16297404,6.770324098,195.965123,,,,,Peru,Oman
4367,Pakistan,PAK,2017,40479.98631,4650.996709,2965.61219,2709.499189,8634.368149,,,,,Philippines,Pakistan
4395,Palestine,PSE,2017,61.30882316,119.8798067,64.58715755,18.0426127,251.5406875,,,,,Poland,Palestine
4423,Panama,PAN,2017,163.901579,145.9267701,67.71198475,12.21997826,506.8513218,,,,,Portugal,Panama
4451,Papua New Guinea,PNG,2017,1466.398078,1485.061867,1458.687472,248.7607982,811.9855508,,,,,Puerto Rico,Papua New Guinea
4479,Paraguay,PRY,2017,140.7223137,259.206404,119.7429292,21.20795685,820.1532347,,,,,Qatar,Paraguay
4507,Peru,PER,2017,1744.72903,2732.753335,1192.466769,257.4486006,10710.91096,,,,,Romania,Peru
4535,Philippines,PHL,2017,12395.54493,12835.7641,6099.469558,1728.773127,34953.24723,,,,,Russia,Philippines
4563,Poland,POL,2017,63.76586105,2680.075875,641.1506931,22.48922555,7688.024866,,,,,Rwanda,Poland
4591,Portugal,PRT,2017,12.83678629,571.330748,109.7081732,3.468215698,6463.155986,,,,,Saint Lucia,Portugal
4619,Puerto Rico,PRI,2017,14.39948951,306.4168999,66.41230874,1.768786707,1220.674062,,,,,Saint Vincent and the Grenadines,Puerto Rico
4647,Qatar,QAT,2017,5.93313728,27.08482202,25.41039727,2.584821886,29.75582628,,,,,Samoa,Qatar
4675,Romania,ROU,2017,409.8789369,1941.494819,725.5465368,52.99088039,3076.669473,,,,,Sao Tome and Principe,Romania
4703,Russia,RUS,2017,1029.765513,14440.59386,9528.435082,157.3793759,10336.54034,,,,,Saudi Arabia,Russia
4731,Rwanda,RWA,2017,2843.998253,1154.412851,619.0108668,171.6025995,1651.993427,,,,,Senegal,Rwanda
4759,Saint Lucia,LCA,2017,1.992810203,10.59991633,4.548047557,0.316692303,39.47537101,,,,,Serbia,Saint Lucia
4787,Saint Vincent and the Grenadines,VCT,2017,2.51790189,8.983267392,3.889434533,0.429871553,29.45653062,,,,,Seychelles,Saint Vincent and the Grenadines
4815,Samoa,WSM,2017,8.36967761,12.76959138,5.433510626,0.882479606,25.14059464,,,,,Sierra Leone,Samoa
4843,Sao Tome and Principe,STP,2017,18.72211325,28.20629952,19.42897427,3.582242773,48.47431839,,,,,Singapore,Sao Tome and Principe
4871,Saudi Arabia,SAU,2017,45.59389825,1205.8407,854.6134367,33.15955227,1365.819162,,,,,Slovakia,Saudi Arabia
4899,Scotland,,2017,7.208612472,276.9386317,58.31720148,1.583627572,2497.019715,,,,,Slovenia,Scotland
4927,Senegal,SEN,2017,3099.004375,1354.702695,695.5224904,175.678248,2402.386557,,,,,Solomon Islands,Senegal
4955,Serbia,SRB,2017,17.95986949,339.5579395,65.70112403,3.203010946,1085.825758,,,,,Somalia,Serbia
4983,Seychelles,SYC,2017,3.144823887,16.08557978,6.010041591,0.558053018,47.07147388,,,,,South Africa,Seychelles
5011,Sierra Leone,SLE,2017,3981.213654,894.0807813,589.6070676,142.624879,1562.03418,,,,,South Korea,Sierra Leone
5039,Singapore,SGP,2017,10.62957967,449.5127971,84.03324526,4.364316911,2147.219645,,,,,South Sudan,Singapore
5067,Slovakia,SVK,2017,25.91344271,392.2067077,90.8966119,4.907139892,1166.028815,,,,,Sri Lanka,Slovakia
5095,Slovenia,SVN,2017,1.076536426,43.90054657,7.597828058,0.25257339,548.5925388,,,,,Sudan,Slovenia
5123,Solomon Islands,SLB,2017,67.21219987,122.929237,109.0661168,13.86790068,148.8830772,,,,,Suriname,Solomon Islands
5151,Somalia,SOM,2017,7945.090165,1818.737798,1187.072049,397.5663466,1684.120094,,,,,Swaziland,Somalia
5179,South Africa,ZAF,2017,4104.264085,7572.521483,4737.542917,267.0937818,9847.889792,,,,,Sweden,South Africa
5207,South Asia,,2017,249594.6545,107183.9419,33486.04144,14393.88033,210143.7824,,,,,Switzerland,South Asia
5235,South Korea,KOR,2017,33.30614964,1455.829937,224.4836378,9.496314043,11720.39599,,,,,Syria,South Korea
5263,South Sudan,SSD,2017,9219.936758,869.2544296,621.9349397,256.0708981,1102.793177,,,,,Taiwan,South Sudan
5403,Spain,ESP,2017,32.21818032,1049.704477,218.7651267,8.409619,11631.70043,,,,,Tajikistan,Spain
5431,Sri Lanka,LKA,2017,117.4802597,1461.040627,463.0386174,35.67083187,2908.359364,,,,,Tanzania,Sri Lanka
5487,Sudan,SDN,2017,5885.119053,779.7772817,685.4954905,310.4410079,1741.4224,,,,,Thailand,Sudan
5515,Suriname,SUR,2017,21.70205193,39.62379356,15.90025066,1.749057634,102.5516892,,,,,Timor,Suriname
5543,Swaziland,SWZ,2017,219.2151734,159.0449744,148.8331655,19.231429,128.0950614,,,,,Togo,Swaziland
5571,Sweden,SWE,2017,7.223679842,206.9061851,32.50829136,1.440230306,2654.540932,,,,,Tonga,Sweden
5599,Switzerland,CHE,2017,5.341800494,107.1373385,17.38506525,0.808030111,1565.907468,,,,,Trinidad and Tobago,Switzerland
5627,Syria,SYR,2017,198.9380735,536.2576309,244.1631289,119.8933715,846.6987858,,,,,Tunisia,Syria
5655,Taiwan,TWN,2017,51.38258028,1991.229231,376.2183716,12.62487365,10683.30854,,,,,Turkey,Taiwan
5683,Tajikistan,TJK,2017,3549.764593,321.8298755,461.8571579,229.6677466,338.8488417,,,,,Turkmenistan,Tajikistan
5711,Tanzania,TZA,2017,17617.90496,4068.888748,2344.124356,1010.133705,8444.467466,,,,,Uganda,Tanzania
5739,Thailand,THA,2017,506.6768846,8957.153911,3034.169148,152.3413336,23537.23712,,,,,Ukraine,Thailand
5767,Timor,TLS,2017,243.2110706,61.00936381,21.86897062,10.60937136,142.6221549,,,,,United Arab Emirates,Timor
5795,Togo,TGO,2017,1347.176799,845.2824426,480.2726364,79.47513448,989.4968309,,,,,United Kingdom,Togo
5823,Tonga,TON,2017,4.001279937,7.914203626,3.599623902,0.596233677,20.98930633,,,,,United States Virgin Islands,Tonga
5851,Trinidad and Tobago,TTO,2017,21.75380952,72.2816079,35.44009025,2.60200818,181.5642633,,,,,Uruguay,Trinidad and Tobago
5907,Tunisia,TUN,2017,74.69419446,270.2014669,90.44212065,13.68194571,1201.116947,,,,,Uzbekistan,Tunisia
5935,Turkey,TUR,2017,641.7890641,2504.097259,737.8538491,120.3634388,7025.293354,,,,,Vanuatu,Turkey
5963,Turkmenistan,TKM,2017,785.7323015,95.56870855,151.5952851,56.75542018,116.139213,,,,,Venezuela,Turkmenistan
5991,Uganda,UGA,2017,6728.78799,2229.362142,1637.769569,563.3980241,3671.3053,,,,,Vietnam,Uganda
6019,Ukraine,UKR,2017,218.4811379,2709.761021,3287.180586,45.40092178,2954.231845,,,,,World,Ukraine
6047,United Arab Emirates,ARE,2017,16.97866355,243.6805833,146.5097385,6.728392041,171.8169706,,,,,Yemen,United Arab Emirates
6075,United Kingdom,GBR,2017,123.0401915,2790.862326,600.1047643,21.38414687,33416.46397,,,,,Zambia,United Kingdom
6103,United States,USA,2017,636.6990161,18946.78797,3199.584577,140.8546971,70867.73442,,,,,Zimbabwe,United States
6131,United States Virgin Islands,VIR,2017,0.575181485,7.774928095,1.266074941,0.07974277,22.53028945,,,,,,United States Virgin Islands
6159,Uruguay,URY,2017,27.67864085,200.3756395,49.05383023,2.556392107,1196.580404,,,,,,Uruguay
6187,Uzbekistan,UZB,2017,5928.419018,1081.115808,1240.886384,607.1281805,891.0004181,,,,,,Uzbekistan
6215,Vanuatu,VUT,2017,40.11624063,26.67277778,19.0181417,3.44277305,30.44688084,,,,,,Vanuatu
6243,Venezuela,VEN,2017,824.242357,1016.64781,681.6857861,89.03343063,2572.676051,,,,,,Venezuela
6271,Vietnam,VNM,2017,2422.707378,3717.137886,1298.288728,106.1740529,10592.53582,,,,,,Vietnam
6383,World,OWID_WRL,2017,808919.8948,405834.914,170537.4665,43941.54528,1129372.253,,,,,,World
6411,Yemen,YEM,2017,3764.729334,668.7001636,579.5903395,221.7377627,1130.794914,,,,,,Yemen
6439,Zambia,ZMB,2017,4616.846213,1194.488798,994.3763082,288.8592145,1884.864771,,,,,,Zambia
6467,Zimbabwe,ZWE,2017,5398.094153,2795.301561,1619.340855,285.4389276,2271.479208,,,,,,Zimbabwe
