,Entity,Code,Year,Outdoor air pollution,Child underweight,Indoor air pollution from solid fuels,No access to handwashing facility,Secondhand smoke,Vitamin A deficiency,Zinc deficiency,Short gestation for birth weight,Non-exclusive breastfeeding,Low birth weight for gestation,Child wasting,Child stunting,Under-5s Death (Number)
15,Afghanistan,AFG,2017,2032.27,1806.37,6460.59,1673.71,1507.09,1476.39,476.52,2521.43,1252.49,936.52,8664.81,3157.89,16998.44446
33,Albania,ALB,2017,8.38,2.63,8.54,0.72,11.98,4.94,0.52,6.15,7.48,4.66,35.87,8.05,65.90570364
53,Algeria,DZA,2017,215.02,38.96,0.99,24.58,100.39,26.93,7.68,84.02,83.86,70.41,432.36,65.13,810.9250274
74,American Samoa,ASM,2017,0.14,0.04,0.08,0.02,0.08,0.06,0.02,0.13,0.1,0.06,0.66,0.08,1.315824615
94,Andorra,AND,2017,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0.042814686
114,Angola,AGO,2017,981.22,877.44,2254.74,1187.07,807.48,541.9,155.58,983.28,524.08,555.34,4100.36,1419.73,8036.80109
134,Antigua and Barbuda,ATG,2017,0.28,0.04,0.01,0.08,0.08,0.04,0.03,0.23,0.15,0.09,0.63,0.08,1.664160817
154,Argentina,ARG,2017,56.61,11.79,4.86,7.6,76.51,19.95,6.81,35.23,46.09,17.92,246.38,27.98,476.7101441
174,Armenia,ARM,2017,16.15,1.54,4.1,1.66,17.14,0.22,0.64,8.67,6.37,5.1,30.46,5.19,73.18091976
194,Australia,AUS,2017,2.44,0.64,0.02,0.38,4.53,0.1,0.44,2.2,3.46,1.85,12.47,1.22,34.42161241
214,Austria,AUT,2017,0.53,0.07,0.01,0.03,0.71,0.18,0.06,0.42,0.39,0.34,1.43,0.11,4.395290097
234,Azerbaijan,AZE,2017,295.74,52.98,116.41,33.47,353.5,54.84,14.9,263.48,240.77,163.32,804.47,136.17,1930.602897
254,Bahamas,BHS,2017,1.11,0.15,0.08,0.28,0.4,0.14,0.06,0.98,0.79,0.41,2.74,0.31,7.250847683
274,Bahrain,BHR,2017,1.37,0.16,0.01,0.1,0.36,0.14,0.05,0.19,0.3,0.1,1.94,0.18,3.679436886
293,Bangladesh,BGD,2017,3492.8,1870.75,5956.04,2370.49,1576.58,650.05,209.81,5012.68,1190.73,1984.24,9105.57,1931.55,19677.73684
313,Barbados,BRB,2017,0.61,0.06,0,0.14,0.15,0.05,0.02,0.58,0.34,0.32,0.98,0.11,3.056791854
333,Belarus,BLR,2017,4.5,0.37,0.07,0.3,5.33,0.16,0.38,2.92,3.34,2.5,9.53,0.93,26.48840283
353,Belgium,BEL,2017,1.31,0.18,0.01,0.06,1.77,0.46,0.12,0.68,0.86,0.4,3.75,0.29,10.55963869
394,Benin,BEN,2017,372.67,413.1,1635.45,593.58,157.98,331.09,63.58,526.93,247.01,248.16,2260.18,624.78,4015.548357
414,Bermuda,BMU,2017,0.02,0,0,0.01,0.02,0,0.01,0.02,0.01,0.01,0.07,0.01,0.194699823
433,Bhutan,BTN,2017,11.93,2.79,8.1,2.04,4.23,2.34,0.39,14.86,4.5,5.48,21.14,5.9,59.11843903
453,Bolivia,BOL,2017,182.78,40.24,116.31,54.35,46.24,41.26,14.96,104.91,82.89,57.23,508.22,103.75,1246.821218
474,Bosnia and Herzegovina,BIH,2017,1.08,0.05,0.76,0.05,1.44,0.21,0.06,1.54,1.2,0.98,1.25,0.16,6.137827726
494,Botswana,BWA,2017,15.7,5.12,18.39,12.42,10.25,5.46,1.68,14.21,8.36,9.57,57.5,12.88,112.6505704
513,Brazil,BRA,2017,433.21,120.69,177.13,171.57,521.19,306.72,39.12,173.03,538.57,119.6,1931.1,303.21,4489.548493
533,Brunei,BRN,2017,0.2,0.24,0,0.05,0.81,0.06,0.03,0.5,0.44,0.27,2.11,0.31,4.958478296
554,Bulgaria,BGR,2017,9.79,1.49,2.8,0.38,13.7,4.14,0.53,5.38,6.97,2.16,27.55,3.59,61.55049092
571,Burkina Faso,BFA,2017,936.22,1563.45,5452.54,1768.24,762.52,910.22,207,1650.97,937.95,678.18,7609.42,1436.82,11992.66665
591,Burundi,BDI,2017,310.78,590.71,1854.48,619.92,168.9,234.09,210.98,538.26,124.63,253.7,2270.71,828.51,4060.403398
611,Cambodia,KHM,2017,265.45,336.82,1127.23,177.62,384.6,128.81,28.67,524.4,181.27,219.9,1601.81,457.31,3038.792699
631,Cameroon,CMR,2017,1400.73,463.78,1582.19,922.82,321.47,470.59,87.04,717.57,498.86,418.27,3268.38,761.87,6457.454803
651,Canada,CAN,2017,2.25,0.78,0.01,0.27,6.36,1.55,0.73,3.22,5.86,2.27,15.85,1.33,46.50907694
671,Cape Verde,CPV,2017,3.32,0.56,3.45,2.44,0.86,0.05,0.19,2.19,1.34,1.07,8.95,1.19,19.29069509
691,Central African Republic,CAF,2017,336.62,349.09,1308.95,439.53,201.21,262.8,66.33,432.52,254.24,192.19,1663.05,514.48,3094.700981
711,Chad,TCD,2017,1412.2,2435.84,6435.81,2064.56,372.24,1189.34,291.72,1201.65,1267.27,681.8,9675.87,2830.3,14330.16649
731,Chile,CHL,2017,11.07,0.99,1.68,0.86,6.33,2.29,0.41,7.22,5.16,5.59,21.46,1.81,63.49120133
750,China,CHN,2017,5174.08,581.03,2460.82,607.3,4122.65,890.38,125.32,1526.92,2051.94,1812.12,8278.32,1388.98,21173.3134
771,Colombia,COL,2017,157.75,33.4,42.53,38.85,76.51,33.01,12.75,122.33,105.06,60.56,415.23,85.55,1160.415624
791,Comoros,COM,2017,6.99,7.97,36.84,13.97,5.05,6.71,1.68,18.35,10.25,8.52,50.55,13.74,100.0249738
811,Congo,COG,2017,106.32,40.02,128.28,79.44,43.79,54.29,11.25,76.04,41.66,44.09,327.74,57.28,577.6774643
831,Costa Rica,CRI,2017,3.63,0.49,0.88,1.13,2.1,0.68,0.26,3.61,2.37,2.15,9.32,1.21,26.62830404
851,Cote d'Ivoire,CIV,2017,673.18,553.93,3332.72,1209.14,764.82,568.68,121.57,1308.11,670.47,619.47,4340.53,1088.13,8646.067544
891,Cuba,CUB,2017,9.89,1.24,0.59,2.17,5.9,0.72,0.8,7.82,5.4,4.96,22.46,2.57,59.17215775
911,Cyprus,CYP,2017,0.11,0.01,0,0,0.13,0.02,0.01,0.14,0.07,0.06,0.18,0.01,0.668789746
929,Czech Republic,CZE,2017,2.21,0.22,0.08,0.08,2.65,0.77,0.15,1.8,1.66,1.2,6.08,0.44,14.80842953
948,Democratic Republic of Congo,COD,2017,3518.03,4112.65,14790.32,5440.38,1477.6,3002.01,1500.51,4034.76,2112.4,2643.35,19663.61,6327.98,35375.449
968,Denmark,DNK,2017,0.46,0.08,0,0.03,0.59,0.19,0.07,0.21,0.5,0.36,1.64,0.12,4.809176592
987,Djibouti,DJI,2017,33.82,19.07,25.87,24.06,11.18,6,3.44,17.43,15.6,8.69,111.3,24.62,167.4578274
1007,Dominica,DMA,2017,0.45,0.07,0.1,0.15,0.15,0.06,0.03,0.39,0.3,0.17,1.1,0.13,2.821306865
1027,Dominican Republic,DOM,2017,47.24,11.48,23.06,46.61,25.84,13.94,5.89,72.66,47.48,35.98,165.03,22,434.3227398
1048,Ecuador,ECU,2017,106.51,35.49,14.75,33.85,28.49,39.26,19.91,50.8,60.28,23.61,357.32,79.22,795.3622969
1068,Egypt,EGY,2017,4074.12,328.03,29.9,257.78,1437.02,298.16,94.36,2070.4,917.1,577.39,4718.03,990.06,10374.95415
1088,El Salvador,SLV,2017,24.31,5,14.5,6.44,11.36,8.53,0.69,12.09,13.08,5.64,65.46,10.44,148.3823787
1108,Equatorial Guinea,GNQ,2017,25.35,3.52,27.09,16.07,4.46,7.01,1.09,21.02,11.52,11.8,52.64,10.71,123.2963215
1127,Eritrea,ERI,2017,230.29,249.47,629.83,268.1,133.72,131.17,45.3,185.23,77.42,82.1,1131.67,312.83,1787.31204
1147,Estonia,EST,2017,0.21,0.06,0.08,0.04,0.65,0.02,0.06,0.33,0.34,0.3,1.46,0.18,3.680115278
1165,Ethiopia,ETH,2017,2144.96,3209.53,11012.16,3951.77,869.94,2424.49,344.44,3107.04,1281.69,2316.56,13939.1,4611.91,25574.081
1185,Fiji,FJI,2017,4.77,2.39,7.3,1.29,4.66,2.9,0.99,5.76,4.2,2.71,35.11,2.94,61.59343733
1204,Finland,FIN,2017,0.05,0.02,0,0.01,0.15,0.04,0.02,0.14,0.12,0.13,0.37,0.03,1.233718716
1224,France,FRA,2017,5.08,0.79,0.05,0.27,5.33,0.15,1.12,2.36,3.37,1.94,15.9,1.27,44.77770117
1244,Gabon,GAB,2017,38.62,4.32,7.36,17.92,14.62,6.92,1.51,33.24,16.25,16.07,49.89,11.89,148.982324
1263,Gambia,GMB,2017,35.44,34.83,159.43,57.8,44.12,27.76,5.64,60.97,19.74,34.25,217.93,35.98,392.3764007
1282,Georgia,GEO,2017,5.99,0.86,5.73,0.79,8.95,1.39,0.75,2.27,3.77,1.31,18.37,3.16,41.3560308
1302,Germany,DEU,2017,5.42,0.77,0.09,0.27,6.38,0.41,0.69,3.18,4.25,2.88,14.21,0.91,46.77313171
1342,Greece,GRC,2017,2.6,0.34,0.03,0.1,3.59,0.84,0.31,0.66,1.93,0.34,6.7,0.56,17.19372333
1362,Greenland,GRL,2017,0.06,0.01,0,0,0.07,0.02,0.01,0.03,0.04,0.02,0.19,0.02,0.52252604
1381,Grenada,GRD,2017,0.44,0.06,0.04,0.12,0.14,0.06,0.03,0.41,0.22,0.2,0.87,0.12,2.395620678
1401,Guam,GUM,2017,0.59,0.13,0.14,0.07,0.3,0.23,0.05,0.57,0.45,0.28,2.7,0.29,5.615380104
1422,Guatemala,GTM,2017,362.9,222.76,699.28,175.69,110.14,130.24,41.27,218.17,213.33,75.76,1170.53,573.33,3068.949051
1442,Guinea,GIN,2017,372.16,602.78,3100.93,987.75,268.79,452.81,111.05,763.78,521.22,387.21,3779.22,942.65,6643.055598
1462,Guinea-Bissau,GNB,2017,31.19,38.22,205.5,67.49,24.35,37.64,6.87,80.33,21.75,35.77,220.81,46.61,457.628461
1483,Guyana,GUY,2017,4.66,1.2,1.55,2.72,2.09,0.86,0.24,4.83,2.58,2.21,14.25,1.86,28.54292155
1502,Haiti,HTI,2017,162.32,196.59,1219.42,401.3,121.47,172.55,69.12,544.7,289.13,222.88,1482.6,296.1,3144.139646
1522,Honduras,HND,2017,16.35,7.11,39.48,5.56,16.51,4.52,1.47,30.59,15.09,14.67,52.63,13.95,163.1935665
1542,Hungary,HUN,2017,2.9,0.36,0.9,0.11,3.99,1.16,0.2,2.8,2.34,1.47,8.21,1.01,20.94925691
1562,Iceland,ISL,2017,0.02,0.01,0,0,0.06,0.02,0.01,0.03,0.03,0.02,0.15,0.01,0.449459946
1581,India,IND,2017,49553.43,27844.26,41542.64,16709.1,16166.7,15126.52,1819.17,41189.34,13212.02,15675,99167.5,26034.74,185428.536
1601,Indonesia,IDN,2017,1122.12,1081.02,1863.79,561.64,1654.02,995.37,106.8,1458.56,984.65,551.1,6869.95,1566.79,10894.91041
1621,Iran,IRN,2017,314.06,35.16,3.4,30.87,137.56,20.07,10.02,158.61,95.48,86.32,543.47,60.78,1125.055882
1641,Iraq,IRQ,2017,702.67,87.07,3.73,36.53,249.8,129.98,44.85,238,218.18,84.62,1153.09,206.78,2041.79265
1660,Ireland,IRL,2017,0.28,0.05,0.01,0.02,0.51,0.13,0.05,0.4,0.34,0.39,1.13,0.09,3.763975427
1679,Israel,ISR,2017,3.18,0.3,0.03,0.1,2.34,0.77,0.3,1.62,1.5,1.16,5.71,0.48,16.96009711
1699,Italy,ITA,2017,5.52,0.62,0.08,0.23,4.94,2.86,0.58,3.17,3.97,1.93,12.41,0.99,35.93454762
1719,Jamaica,JAM,2017,3.09,0.45,0.95,2.02,2.2,0.57,0.29,5.32,2.39,2.55,8.55,0.92,26.37394604
1739,Japan,JPN,2017,14.86,4.84,0.04,1.45,24.9,2.28,2.72,7.2,8.11,3.02,66.35,7.73,131.1790385
1759,Jordan,JOR,2017,91.42,8.39,0.05,11.57,50.31,21.37,3.16,48.77,41.14,31.74,138.41,20.05,361.1354944
1779,Kazakhstan,KAZ,2017,74.47,14.61,28.28,12.94,120.1,32.04,8.84,77.45,57.02,56.48,257.01,40.86,663.6097577
1820,Kiribati,KIR,2017,0.36,0.58,3.77,0.41,1.05,0.87,0.21,0.7,0.68,0.35,6.19,1.26,9.670122881
1839,Kuwait,KWT,2017,7.93,0.42,0.01,0.53,3.65,0.63,0.36,2.93,2.23,1.22,8.99,0.66,22.75954829
1859,Kyrgyzstan,KGZ,2017,70.78,15.2,64.05,12.57,58.64,21,6.95,28.11,34.14,15.88,212.15,51.11,505.8122812
1879,Laos,LAO,2017,224.74,281.77,852.36,161.68,350.53,218.19,16.21,228.36,227.22,83.97,1303.54,445.75,2419.423212
1900,Latvia,LVA,2017,0.75,0.08,0.11,0.07,1.06,0.02,0.05,0.96,0.51,0.84,1.98,0.25,6.088609558
1920,Lebanon,LBN,2017,10.93,1.14,0,1.4,6.26,1.5,0.25,5.66,5.53,2.72,20.28,2.93,45.02286218
1940,Lesotho,LSO,2017,46.71,24.41,111.12,61.79,49.8,26.99,2.13,56.46,24.19,29.68,168.46,62.47,399.9257503
1961,Liberia,LBR,2017,42.61,93.43,495.17,161.94,54.62,63.14,31.95,129.96,60.96,62.76,536.1,150.84,1038.419164
1981,Libya,LBY,2017,16.19,1.59,0.01,2.21,5.36,1.7,1.6,4.27,3.24,1.86,28.32,5.18,52.10141675
2001,Lithuania,LTU,2017,1.31,0.18,0.04,0.13,1.69,0.05,0.12,1.29,1.05,0.96,4.35,0.52,11.58238642
2021,Luxembourg,LUX,2017,0.04,0.01,0,0,0.05,0.01,0.01,0.03,0.03,0.02,0.12,0.01,0.383778492
2040,Macedonia,MKD,2017,2.93,0.26,1.13,0.09,3.39,0.93,0.12,0.88,1.91,0.51,6.23,0.68,14.42428929
2060,Madagascar,MDG,2017,588.25,1578.41,5492.71,1734.8,715.21,772.09,141.86,1764.37,734.96,810.48,6007.89,2305.61,11639.20236
2080,Malawi,MWI,2017,228.13,270.87,1852.17,611.23,111.61,306.68,55.21,613.79,202.89,303.36,1698.22,560.59,4069.85093
2100,Malaysia,MYS,2017,34.2,16.02,1.69,3,27.98,2.4,1.25,33.96,21.04,15.56,134.29,18.89,234.0719564
2119,Maldives,MDV,2017,0.12,0.15,0.06,0.08,0.3,0.06,0.04,0.23,0.11,0.12,1.09,0.18,1.895184886
2138,Mali,MLI,2017,585.63,1032.46,4219.56,1298.54,420.5,645.25,194.57,1198.76,533.64,557.27,5349.51,1097.71,8885.310702
2158,Malta,MLT,2017,0.11,0.01,0,0.01,0.16,0.03,0.01,0.1,0.08,0.07,0.27,0.02,0.858737133
2178,Marshall Islands,MHL,2017,0.27,0.15,0.44,0.11,0.39,0.33,0.05,0.47,0.3,0.22,1.99,0.31,3.860629421
2197,Mauritania,MRT,2017,109.27,87.71,163.61,81.54,26.86,33.51,6.88,130.21,50.32,60.06,391.13,80.07,660.539585
2217,Mauritius,MUS,2017,1.38,0.61,0.11,0.08,1.58,0.25,0.1,1.17,0.93,0.44,6.58,0.77,10.47812744
2237,Mexico,MEX,2017,503.37,104.87,288.1,100.57,144.13,227.35,26.97,296.26,371.37,155.44,1494.59,258.71,3383.280441
2298,Mongolia,MNG,2017,91.35,13.06,73.89,24.35,56.19,21.51,4.16,42.67,29.28,31.07,161.66,41.05,458.1492673
2317,Montenegro,MNE,2017,0.22,0.02,0.14,0.01,0.35,0.08,0.02,0.12,0.18,0.1,0.59,0.08,1.409292504
2337,Morocco,MAR,2017,231.22,22.84,8.83,44.54,104.63,63.36,6.06,226.49,100.88,87.89,338.76,66.91,951.7813229
2357,Mozambique,MOZ,2017,280.22,353.52,2607.3,829.6,316.79,459.73,102.66,622.71,437.29,395.07,2582.28,677.95,5628.213915
2378,Myanmar,MMR,2017,939.78,581.96,1970.12,486.59,868.35,360.4,51.55,820.52,584.69,411.47,3647.31,789.93,6726.606921
2398,Namibia,NAM,2017,37.12,21.22,56.76,24.93,19.26,9.02,3.42,32.7,20.62,16.42,158.94,29.81,278.4467445
2418,Nepal,NPL,2017,979.79,235.46,970.4,290.28,287.93,153.37,21.61,1042.02,213.5,402,1433.75,265.61,3949.276878
2438,Netherlands,NLD,2017,1.3,0.17,0.01,0.06,1.63,0.42,0.21,0.97,1.4,0.75,3.6,0.27,11.14897189
2458,New Zealand,NZL,2017,0.3,0.12,0.01,0.09,0.8,0.03,0.04,1.04,0.64,1.04,2.16,0.23,7.460006522
2478,Nicaragua,NIC,2017,30.52,8.33,65.1,15.09,29.38,4.62,2.04,51.94,34.75,28.24,100.16,20.38,317.5578739
2498,Niger,NER,2017,1539.74,2906.6,6575.26,2049.45,522.88,1169.94,319.08,1731.81,947.06,733.68,9584.46,3007.37,14401.68657
2518,Nigeria,NGA,2017,29889.98,17610.22,40395.43,22093.61,7745.19,7112.03,2283.82,25427.73,11453.44,15650.25,77528.58,25477.48,153068.7615
2538,North Korea,PRK,2017,152.17,108.06,385.57,21.34,206.07,70.86,11.71,121.35,79.04,85.23,653.31,153.98,1232.025093
2556,Northern Mariana Islands,MNP,2017,0.03,0.01,0.02,0,0.02,0.01,0,0.05,0.02,0.02,0.14,0.02,0.336050383
2576,Norway,NOR,2017,0.12,0.03,0,0.01,0.27,0.08,0.03,0.24,0.18,0.18,0.68,0.05,2.205280931
2596,Oman,OMN,2017,9.61,2.15,0.1,1,3.68,1.03,0.31,3.54,2.4,1.59,20.87,2.68,34.3057229
2616,Pakistan,PAK,2017,8552.98,6005.6,8909.86,3076.26,4696.74,1568.79,726.13,7468.45,3946.79,2870.98,21950.31,6877.49,40479.98631
2636,Palestine,PSE,2017,15.3,1.73,0.18,2.97,4.36,3.77,1.49,4.74,5.43,2.07,29.31,3.5,61.30882316
2656,Panama,PAN,2017,16.05,4.22,7.15,6.17,9.52,4.07,2.05,12.05,17.11,6.06,65.86,14.7,163.901579
2676,Papua New Guinea,PNG,2017,58.92,205.03,586.64,109.75,178.07,54.44,17.63,147.59,88.63,68.15,934.34,275.58,1466.398078
2696,Paraguay,PRY,2017,11.13,4.08,22.53,6.96,11.66,9.8,0.16,4.25,16.87,2.32,65.53,8.02,140.7223137
2716,Peru,PER,2017,275.46,61.81,197.26,78.38,94.79,84.75,14.24,148.58,84.75,82.46,628.66,139.48,1744.72903
2736,Philippines,PHL,2017,1256.63,1426.67,2740.55,543.63,1679.1,923.39,235.52,1071.23,1009.15,401.52,7313.38,1867.19,12395.54493
2756,Poland,POL,2017,11.32,1.11,1.38,0.35,10.29,3.49,0.72,5.47,4.92,4.07,26.26,3.11,63.76586105
2775,Portugal,PRT,2017,0.92,0.22,0.05,0.08,1.82,0.53,0.14,1.62,1.53,0.99,4.15,0.36,12.83678629
2795,Puerto Rico,PRI,2017,1.06,0.23,0.01,0.5,0.54,0.2,0.06,3.11,1.74,1.32,4.43,0.46,14.39948951
2815,Qatar,QAT,2017,2.43,0.18,0,0.15,0.52,0.2,0.07,0.46,0.61,0.23,2.92,0.37,5.93313728
2836,Romania,ROU,2017,51.91,8.6,18.41,4.01,72.47,25.63,2.98,37.87,52.06,16.07,188.46,26.82,409.8789369
2856,Russia,RUS,2017,145.22,15.96,0.51,13.05,228.08,6.93,7.05,117.31,119.74,90.21,443.32,69.5,1029.765513
2876,Rwanda,RWA,2017,305.02,175.41,1140.03,441.53,99.72,184.81,56.6,277.41,56.87,186.91,1325.48,424.42,2843.998253
2896,Saint Lucia,LCA,2017,0.36,0.04,0.06,0.07,0.08,0.04,0.02,0.44,0.22,0.19,0.67,0.05,1.992810203
2916,Saint Vincent and the Grenadines,VCT,2017,0.43,0.07,0.12,0.15,0.14,0.07,0.02,0.43,0.28,0.18,0.95,0.13,2.51790189
2937,Samoa,WSM,2017,0.52,0.21,2.15,0.12,1.51,0.49,0.12,0.96,0.5,0.45,3.69,0.5,8.36967761
2957,Sao Tome and Principe,STP,2017,2.16,0.55,5.29,2.09,0.44,1.53,0.14,3.05,1.12,1.3,9.29,1.61,18.72211325
2977,Saudi Arabia,SAU,2017,17.76,1.45,0.05,1.34,2.63,1.09,1.08,1.86,2.73,1.3,21.58,3.05,45.59389825
2997,Senegal,SEN,2017,318.33,257.79,1208.63,387.94,141.09,206.57,35.9,493.06,235.63,198.78,1650.2,300.68,3099.004375
3016,Serbia,SRB,2017,3.04,0.35,1.97,0.11,3.7,1.16,0.12,2.11,2.62,1.22,7.66,0.89,17.95986949
3036,Seychelles,SYC,2017,0.54,0.1,0.06,0.08,0.35,0.14,0.03,0.39,0.27,0.16,1.64,0.17,3.144823887
3056,Sierra Leone,SLE,2017,210.3,396.8,1819.77,581.88,250.01,273.38,86.47,399.79,349.35,200.6,2327.26,648.51,3981.213654
3075,Singapore,SGP,2017,1.85,0.25,0,0.12,1.16,0.12,0.12,1.12,1.34,0.55,4.64,0.32,10.62957967
3095,Slovakia,SVK,2017,4.18,0.48,0.22,0.13,4.41,1.59,0.36,1.94,2.12,0.96,11.25,1.33,25.91344271
3115,Slovenia,SVN,2017,0.16,0.02,0.02,0.01,0.21,0.05,0.02,0.14,0.12,0.08,0.39,0.05,1.076536426
3135,Solomon Islands,SLB,2017,2.61,4.22,27.54,2.43,6.66,4.58,2.08,6.66,2.44,3.24,35.53,8.32,67.21219987
3154,Somalia,SOM,2017,409.24,1013.9,3949.46,1199.86,392.71,753.76,154.22,813.78,800.92,348.7,5228.76,1302,7945.090165
3174,South Africa,ZAF,2017,774.21,144.39,213.94,395.13,304.18,214.52,35.84,415.34,527.76,207.06,2041.09,468.3,4104.264085
3194,South Korea,KOR,2017,7.12,0.52,0.01,0.37,6.35,0.51,0.55,2.53,2.14,1.23,12.16,0.98,33.30614964
3214,South Sudan,SSD,2017,724.81,1367.36,4296.47,1413.23,446.07,793.1,131.48,929.61,616.01,469.27,6218.44,1581.64,9219.936758
3254,Sri Lanka,LKA,2017,8.6,10.6,19.49,3.68,11.45,6.31,1.7,11.73,5.12,4.73,76.52,9.06,117.4802597
3274,Sudan,SDN,2017,1053.96,882.7,1508.06,715.31,45.77,365.44,136.79,589.16,367.44,199.03,3973.39,935.07,5885.119053
3294,Suriname,SUR,2017,3.89,0.78,1.27,1.34,2.09,0.63,0.19,3.17,2.87,1.38,9.72,1.12,21.70205193
3314,Swaziland,SWZ,2017,22.62,9.92,39.51,23.32,21.12,11.75,1.43,16.55,21.19,9.51,88.47,32.92,219.2151734
3334,Sweden,SWE,2017,0.32,0.12,0.01,0.04,0.66,0.31,0.12,0.42,0.58,0.5,2.46,0.19,7.223679842
3354,Switzerland,CHE,2017,0.52,0.08,0.01,0.03,0.82,0.21,0.05,0.54,0.46,0.42,1.71,0.13,5.341800494
3374,Syria,SYR,2017,57.71,11.8,0.09,6.04,18.27,9.9,9.8,8.8,7.71,3.61,138,30.79,198.9380735
3395,Taiwan,TWN,2017,10.11,0.93,0.63,0.56,7.7,1.51,0.89,2.68,3.18,1.84,21.83,2.58,51.38258028
3415,Tajikistan,TJK,2017,718.8,262.28,600.29,161.77,321.37,188.11,54.55,426.65,290.28,198.92,2279.83,529.88,3549.764593
3435,Tanzania,TZA,2017,1404.24,1272.81,7289.75,2640.81,1156.43,1084.48,312.65,1549.61,960.85,1158.25,8985.47,2552.08,17617.90496
3454,Thailand,THA,2017,97.77,27.82,28.47,24.5,53.81,24.89,9.38,49.81,54.07,24.64,275.49,39.31,506.6768846
3474,Timor,TLS,2017,17.67,46.67,88.18,11.75,25.63,17.35,2.85,15.62,16.09,6.48,179.7,52.75,243.2110706
3494,Togo,TGO,2017,129.98,105.65,532.67,196.34,59.21,83.25,20.64,209.09,69.88,112.64,740.35,132.14,1347.176799
3514,Tonga,TON,2017,0.29,0.09,0.61,0.08,0.35,0.22,0.06,0.44,0.26,0.2,2.19,0.23,4.001279937
3534,Trinidad and Tobago,TTO,2017,4.35,0.47,0.08,0.98,1.98,0.46,0.18,3.98,2.8,1.28,8.75,0.65,21.75380952
3554,Tunisia,TUN,2017,20.18,1.58,0.08,2.7,12.09,0.69,0.69,12.78,10.52,6.65,27.09,4.17,74.69419446
3574,Turkey,TUR,2017,191.05,16.61,2.02,20.4,98.25,37.01,7.61,58.3,53.64,28.76,242.05,44,641.7890641
3593,Turkmenistan,TKM,2017,144.22,20.08,0.95,22.55,100.83,24.84,10.51,53.93,50.37,48.17,367.29,54.66,785.7323015
3613,Uganda,UGA,2017,797.2,496.57,2665.61,977.82,266.3,381.39,116.7,732.23,289.9,431.53,3101.87,920.49,6728.78799
3633,Ukraine,UKR,2017,37.16,4.5,3.2,4.07,41.66,1.75,2.52,19.3,24.29,16.26,103.32,17.24,218.4811379
3653,United Arab Emirates,ARE,2017,4.83,0.44,0.02,0.43,1.07,0.68,0.21,1.57,1.28,0.68,10.51,1.2,16.97866355
3673,United Kingdom,GBR,2017,12.64,2.01,0.17,0.73,12.64,2.26,1.64,12.11,11.37,8.85,40.12,3.26,123.0401915
3714,United States Virgin Islands,VIR,2017,0.05,0.01,0,0.02,0.03,0.01,0.01,0.13,0.06,0.05,0.17,0.02,0.575181485
3733,Uruguay,URY,2017,2.31,0.65,0.17,0.37,4.39,1.11,0.25,2.77,2.34,1.47,11.01,1.57,27.67864085
3751,Uzbekistan,UZB,2017,1142.1,184.04,349.33,165,586.93,182.06,62.71,756.08,649.55,456.49,2620.44,561.08,5928.419018
3771,Vanuatu,VUT,2017,1.87,2.2,14.03,2.64,3.4,2.93,0.63,4.69,3.16,2.05,21.19,4.91,40.11624063
3792,Venezuela,VEN,2017,125.32,20.01,1.82,25.25,54.09,29,8.21,149.66,96.72,74.87,371.08,49.02,824.242357
3811,Vietnam,VNM,2017,407.91,154.27,356.7,159.34,335.28,99.19,22.43,285.45,243.03,182.01,1273.08,232.11,2422.707378
3831,World,OWID_WRL,2017,141670.9966,92690.26227,229856.7653,90494.26548,61348.13236,52861.89097,12377.12406,128564.4437,60276.38098,62874.86503,425927.2253,119037.3344,808919.8948
3851,Yemen,YEM,2017,812.09,693.02,547.64,330.05,360.1,380.73,80.32,417.16,455.23,171.67,2618.85,597.64,3764.729334
3870,Zambia,ZMB,2017,426.5,316.11,1656.18,653.74,205.87,321.39,73.64,689.63,247.51,330.55,2259.7,774.93,4616.846213
3890,Zimbabwe,ZWE,2017,452.72,325.39,1765.3,733.21,449.49,288.09,60.3,751.32,460.66,382.13,2253.13,714.09,5398.094153
